senior_citizen,partner,dependents,tenure,phone_service,multiple_lines,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,paperless_billing,monthly_charges,total_charges,churn,gender_female,internet_service_dsl,internet_service_fiber_optic,internet_service_no,contract_month-to-month,contract_one_year,contract_two_year,payment_method_bank_transfer_(automatic),payment_method_credit_card_(automatic),payment_method_electronic_check,payment_method_mailed_check,service_count,charge_per_service,has_streaming,has_long_contract,is_auto_payment,fiber_month_to_month,echeck_month_to_month,fiber_no_protection,charge_to_tenure,total_to_monthly_ratio,tenure_bin
0,1,1,38,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,78.95,2862.55,0,0,1,0,0,0,1,0,0,1,0,0,5.0,13.158333333333333,1,1,1,0,0,0.0,2.0243589743589743,35.80425265791119,2
0,1,1,60,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1,49.75,3069.45,0,1,1,0,0,1,0,0,0,0,1,0,3.0,12.4375,1,0,0,0,1,0.0,0.8155737704918032,60.48177339901478,2
0,0,0,26,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,92.4,2349.8,0,0,0,1,0,1,0,0,0,1,0,0,4.0,18.48,1,0,1,1,0,0.0,3.4222222222222225,25.15845824411135,1
0,0,0,8,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,58.2,469.25,0,1,1,0,0,0,1,0,1,0,0,0,3.0,14.55,0,1,1,0,0,0.0,6.466666666666667,7.92652027027027,0
0,1,1,41,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,102.6,4213.35,1,0,0,1,0,0,1,0,0,0,1,0,5.0,17.099999999999998,1,1,0,0,0,0.0,2.4428571428571426,40.66940154440155,2
1,1,0,36,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,91.95,3301.05,0,1,0,1,0,1,0,0,0,1,0,0,3.0,22.9875,1,0,1,1,0,1.0,2.485135135135135,35.514254975793435,1
1,0,0,54,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,65.25,3529.95,0,0,1,0,0,0,1,0,1,0,0,0,3.0,16.3125,1,1,1,0,0,0.0,1.1863636363636363,53.28226415094339,2
0,1,1,71,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1,106.0,7723.7,1,0,0,1,0,0,0,1,1,0,0,0,5.0,17.666666666666668,1,1,1,0,0,1.0,1.4722222222222223,72.18411214953271,3
0,0,0,55,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,73.1,4144.9,0,1,0,1,0,1,0,0,0,0,1,0,1.0,36.55,0,0,0,1,1,1.0,1.3053571428571427,55.936572199730094,2
0,0,0,72,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,59.75,4265.0,0,1,1,0,0,0,0,1,1,0,0,0,3.0,14.9375,0,1,1,0,0,0.0,0.8184931506849316,70.20576131687243,3
0,0,1,3,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,55.1,154.65,1,1,1,0,0,1,0,0,0,0,0,1,2.0,18.366666666666667,0,0,0,0,0,0.0,13.775,2.7566844919786098,0
0,1,1,54,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,59.8,3246.45,0,1,1,0,0,0,0,1,1,0,0,0,3.0,14.95,0,1,1,0,0,0.0,1.0872727272727272,53.395559210526315,2
0,1,1,72,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,116.6,8337.45,0,0,0,1,0,0,0,1,1,0,0,0,7.0,14.575,1,1,1,0,0,0.0,1.5972602739726027,70.8966836734694,3
0,0,0,52,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,109.3,5731.4,0,0,0,1,0,0,0,1,0,0,1,0,6.0,15.614285714285714,1,1,0,0,0,0.0,2.0622641509433963,51.96192203082502,2
1,0,0,60,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,101.4,6176.6,0,1,0,1,0,0,1,0,1,0,0,0,4.0,20.28,1,1,1,0,0,0.0,1.6622950819672133,60.318359375,2
0,0,0,39,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1,50.65,1905.4,0,1,1,0,0,1,0,0,0,1,0,0,3.0,12.6625,1,0,1,0,0,0.0,1.2662499999999999,36.89060987415296,2
0,0,0,15,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,56.15,931.9,0,1,1,0,0,0,1,0,0,0,0,1,1.0,28.075,1,1,0,0,0,0.0,3.509375,16.30621172353456,1
0,0,0,69,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,106.5,7348.8,1,0,0,1,0,0,0,1,1,0,0,0,5.0,17.75,1,1,1,0,0,0.0,1.5214285714285714,68.36093023255815,3
0,1,1,43,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19.2,776.25,0,0,0,0,1,0,1,0,0,0,0,1,0.0,19.2,0,1,0,0,0,0.0,0.43636363636363634,38.42821782178218,2
1,0,0,63,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,83.0,5243.05,0,1,1,0,0,0,1,0,1,0,0,0,6.0,11.857142857142858,1,1,1,0,0,0.0,1.296875,62.41726190476191,3
1,1,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70.1,141.65,0,0,0,1,0,1,0,0,0,0,1,0,0.0,70.1,0,0,0,1,1,1.0,23.366666666666664,1.9922644163150494,0
0,1,1,72,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,108.3,7679.65,0,1,0,1,0,0,0,1,1,0,0,0,6.0,15.471428571428572,1,1,1,0,0,0.0,1.4835616438356165,70.26212259835316,3
0,1,1,32,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,91.05,2954.5,1,1,0,1,0,1,0,0,1,0,0,0,3.0,22.7625,1,0,1,1,0,1.0,2.759090909090909,32.0966865833786,1
0,1,1,40,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.25,1006.9,0,0,0,0,1,0,0,1,0,1,0,0,1.0,12.625,0,1,1,0,0,0.0,0.6158536585365854,38.35809523809524,2
0,1,0,58,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,45.35,2540.1,0,1,1,0,0,0,1,0,0,0,1,0,3.0,11.3375,1,1,0,0,0,0.0,0.7686440677966102,54.80258899676375,2
0,0,0,67,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,43.9,3097.2,0,0,1,0,0,0,0,1,0,0,1,0,3.0,10.975,1,1,0,0,0,0.0,0.6455882352941176,68.97995545657015,3
1,1,0,51,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,77.5,3807.35,1,1,0,1,0,1,0,0,0,0,1,0,2.0,25.833333333333332,0,0,0,1,1,0.0,1.4903846153846154,48.501273885350315,2
0,1,0,31,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,79.3,2484.0,0,0,1,0,0,0,1,0,0,0,0,1,5.0,13.216666666666667,1,1,0,0,0,0.0,2.478125,30.933997509339978,1
1,1,0,69,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,84.9,5785.65,0,0,0,1,0,1,0,0,0,1,0,0,3.0,21.225,0,0,1,1,0,0.0,1.2128571428571429,67.3533178114086,3
0,1,0,32,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,79.25,2619.15,0,0,0,1,0,0,1,0,0,0,1,0,2.0,26.416666666666668,0,1,0,0,0,0.0,2.4015151515151514,32.63738317757009,1
0,0,0,21,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,71.05,1524.85,0,1,1,0,0,0,0,1,0,1,0,0,4.0,14.209999999999999,1,1,1,0,0,0.0,3.2295454545454545,21.16377515614157,1
0,0,0,52,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,53.75,2790.65,0,0,1,0,0,0,1,0,0,0,1,0,2.0,17.916666666666668,0,1,0,0,0,0.0,1.0141509433962264,50.97077625570776,2
0,1,1,72,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24.25,1784.5,0,1,0,0,1,0,0,1,0,1,0,0,1.0,12.125,0,1,1,0,0,0.0,0.3321917808219178,70.67326732673267,3
0,1,0,72,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1,54.2,3937.45,1,1,1,0,0,0,0,1,0,0,1,0,4.0,10.84,1,1,0,0,0,0.0,0.7424657534246576,71.33061594202898,3
0,1,1,52,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,44.25,2276.1,0,0,1,0,0,0,1,0,1,0,0,0,3.0,11.0625,1,1,1,0,0,0.0,0.8349056603773585,50.30055248618784,2
0,0,0,41,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,50.05,2029.05,0,1,1,0,0,0,1,0,1,0,0,0,1.0,25.025,0,1,1,0,0,0.0,1.1916666666666667,39.74632713026445,2
0,0,0,41,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.15,802.35,0,0,0,0,1,0,0,1,0,0,0,1,0.0,20.15,0,1,0,0,0,0.0,0.4797619047619047,37.93617021276596,2
0,0,0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,69.25,418.4,1,1,0,1,0,1,0,0,0,0,0,1,0.0,69.25,0,0,0,1,0,1.0,9.892857142857142,5.955871886120996,0
0,1,1,67,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,69.35,4653.25,0,0,1,0,0,0,1,0,0,1,0,0,5.0,11.558333333333332,0,1,1,0,0,0.0,1.0198529411764705,66.14427860696517,3
0,1,1,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.35,275.9,0,1,0,0,1,1,0,0,0,0,0,1,0.0,19.35,0,0,0,0,0,0.0,1.1382352941176472,13.557739557739556,1
0,0,0,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.15,343.45,0,0,0,0,1,0,0,1,0,0,0,1,0.0,19.15,0,1,0,0,0,0.0,1.0638888888888889,17.04466501240695,1
0,1,0,35,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,61.0,2130.45,0,0,1,0,0,1,0,0,0,0,0,1,3.0,15.25,0,0,0,0,0,0.0,1.6944444444444444,34.362096774193546,1
0,1,1,58,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.5,1191.4,0,1,0,0,1,0,0,1,0,1,0,0,0.0,20.5,0,1,1,0,0,0.0,0.3474576271186441,55.413953488372094,2
0,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,50.5,50.5,1,0,1,0,0,1,0,0,0,0,1,0,1.0,25.25,0,0,0,0,1,0.0,25.25,0.9805825242718447,0
0,1,1,52,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,50.2,2554.0,0,0,1,0,0,0,0,1,0,0,0,1,4.0,10.040000000000001,1,1,0,0,0,0.0,0.9471698113207547,49.8828125,2
0,0,0,70,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0,79.6,5589.45,0,1,1,0,0,0,0,1,1,0,0,0,5.0,13.266666666666666,1,1,1,0,0,0.0,1.1211267605633801,69.34801488833747,3
0,1,1,19,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24.9,467.7,0,1,0,0,1,0,0,1,1,0,0,0,1.0,12.45,0,1,1,0,0,0.0,1.2449999999999999,18.057915057915057,1
1,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,74.4,74.4,1,0,0,1,0,1,0,0,0,0,1,0,1.0,37.2,0,0,0,1,1,1.0,37.2,0.986737400530504,0
0,1,1,35,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1,106.9,3756.45,0,1,0,1,0,1,0,0,0,0,1,0,5.0,17.816666666666666,1,0,0,1,1,0.0,2.9694444444444446,34.8141797961075,1
0,0,0,32,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1,101.35,3334.9,0,1,0,1,0,1,0,0,0,0,1,0,4.0,20.27,1,0,0,1,1,1.0,3.071212121212121,32.58329262335125,1
0,1,1,17,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,55.35,920.5,0,1,1,0,0,1,0,0,0,1,0,0,2.0,18.45,0,0,1,0,0,0.0,3.075,16.335403726708073,1
0,1,1,67,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50.55,3431.75,0,1,1,0,0,0,1,0,0,1,0,0,1.0,25.275,0,1,1,0,0,0.0,0.7433823529411764,66.57129000969933,3
0,0,0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.5,150.35,0,1,0,0,1,1,0,0,1,0,0,0,0.0,19.5,0,0,1,0,0,0.0,1.95,7.3341463414634145,0
0,0,1,31,1,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,79.45,2587.7,1,0,1,0,0,0,1,0,0,0,0,1,5.0,13.241666666666667,1,1,0,0,0,0.0,2.4828125,32.16532007458048,1
0,0,0,4,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,90.65,367.95,0,0,0,1,0,1,0,0,0,0,1,0,3.0,22.6625,1,0,0,1,1,0.0,18.130000000000003,4.014729950900163,0
1,1,1,58,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,89.85,5125.75,0,0,0,1,0,0,1,0,1,0,0,0,4.0,17.97,0,1,1,0,0,0.0,1.5228813559322032,56.41992294991745,2
0,0,0,60,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0,79.0,4801.1,0,0,1,0,0,0,1,0,0,0,0,1,5.0,13.166666666666666,1,1,0,0,0,0.0,1.2950819672131149,60.01375,2
0,0,0,58,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,104.65,6219.6,1,0,0,1,0,0,1,0,0,0,1,0,5.0,17.441666666666666,1,1,0,0,0,0.0,1.773728813559322,58.86985328916233,2
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.55,19.55,0,0,0,0,1,1,0,0,0,0,0,1,0.0,19.55,0,0,0,0,0,0.0,9.775,0.9513381995133819,0
0,1,1,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.9,550.1,0,1,0,0,1,0,0,1,0,0,0,1,0.0,19.9,0,1,0,0,0,0.0,0.7107142857142856,26.320574162679428,1
1,1,1,66,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,116.25,7862.25,0,0,0,1,0,0,1,0,0,0,1,0,7.0,14.53125,1,1,0,0,0,0.0,1.7350746268656716,67.05543710021323,3
0,0,0,15,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,87.75,1242.2,0,0,0,1,0,1,0,0,1,0,0,0,3.0,21.9375,1,0,1,1,0,0.0,5.484375,13.99661971830986,1
1,1,0,47,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1,100.05,4871.05,1,0,0,1,0,1,0,0,0,0,1,0,4.0,20.009999999999998,1,0,0,1,1,1.0,2.084375,48.20435428005938,2
0,0,0,41,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,81.3,3190.65,0,1,0,1,0,1,0,0,0,1,0,0,2.0,27.099999999999998,0,0,1,1,0,0.0,1.9357142857142857,38.7685297691373,2
0,1,0,59,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,44.3,2666.75,0,0,1,0,0,1,0,0,0,0,1,0,2.0,14.766666666666666,1,0,0,0,1,0.0,0.7383333333333333,58.86865342163356,2
0,0,1,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70.35,3533.6,0,1,0,1,0,0,0,1,0,1,0,0,0.0,70.35,0,1,1,0,0,1.0,1.3794117647058823,49.52487736510162,2
0,1,1,17,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,44.45,792.15,0,0,1,0,0,0,1,0,0,1,0,0,3.0,11.1125,1,1,1,0,0,0.0,2.4694444444444446,17.429042904290426,1
0,1,1,6,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,49.15,295.65,0,0,1,0,0,1,0,0,0,0,1,0,1.0,24.575,0,0,0,0,1,0.0,7.021428571428571,5.89531405782652,0
1,1,0,51,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,29.45,1459.35,0,0,1,0,0,1,0,0,0,1,0,0,1.0,14.725,0,0,1,0,0,0.0,0.5663461538461538,47.926108374384235,2
0,0,0,44,1,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,100.55,4398.15,1,0,0,1,0,1,0,0,0,0,1,0,4.0,20.11,1,0,0,1,1,0.0,2.2344444444444442,43.310192023633675,2
0,1,0,49,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,85.3,4297.95,0,0,0,1,0,1,0,0,0,1,0,0,2.0,28.433333333333334,1,0,1,1,0,1.0,1.706,49.80243337195829,2
0,0,0,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,95.65,167.3,1,0,0,1,0,1,0,0,0,0,1,0,3.0,23.9125,1,0,0,1,1,1.0,31.883333333333336,1.7309881013967925,0
0,1,0,59,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1,69.1,4096.9,0,0,1,0,0,0,1,0,0,0,0,1,4.0,13.819999999999999,1,1,0,0,0,0.0,1.1516666666666666,58.443651925820255,2
1,0,0,50,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,70.35,3454.6,0,0,1,0,0,1,0,0,1,0,0,0,4.0,14.069999999999999,1,0,1,0,0,0.0,1.3794117647058823,48.41765942536791,2
0,1,1,59,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.6,1286.0,0,1,0,0,1,0,0,1,0,0,0,1,0.0,20.6,0,1,0,0,0,0.0,0.3433333333333334,59.53703703703703,2
0,0,0,18,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74.15,1387.0,0,0,0,1,0,1,0,0,0,0,0,1,1.0,37.075,0,0,0,1,0,1.0,3.9026315789473687,18.456420492348634,1
0,0,0,10,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75.05,786.3,0,0,0,1,0,1,0,0,0,0,1,0,1.0,37.525,0,0,0,1,1,1.0,6.822727272727272,10.339250493096646,0
0,1,0,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44.6,641.25,0,0,1,0,0,0,1,0,0,0,1,0,0.0,44.6,0,1,0,0,0,0.0,2.9733333333333336,14.0625,1
0,0,0,35,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.45,705.45,0,0,0,0,1,0,0,1,1,0,0,0,0.0,21.45,0,1,1,0,0,0.0,0.5958333333333333,31.423162583518934,1
0,1,1,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43.45,345.5,0,0,1,0,0,0,1,0,0,0,0,1,0.0,43.45,0,1,0,0,0,0.0,4.827777777777778,7.772778402699662,0
0,1,1,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.05,345.9,0,0,0,0,1,0,1,0,1,0,0,0,0.0,20.05,0,1,1,0,0,0.0,1.055263157894737,16.432304038004748,1
0,1,1,60,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,94.15,5811.8,0,1,0,1,0,0,1,0,1,0,0,0,4.0,18.830000000000002,1,1,1,0,0,0.0,1.5434426229508198,61.08039936941671,2
0,0,0,1,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,94.4,94.4,1,1,0,1,0,1,0,0,0,0,1,0,3.0,23.6,1,0,0,1,1,1.0,47.2,0.989517819706499,0
0,0,0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.55,124.45,0,1,0,0,1,0,0,1,0,0,0,1,0.0,19.55,0,1,0,0,0,0.0,2.792857142857143,6.0559610705596105,0
0,0,1,19,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,75.9,1375.6,0,1,1,0,0,1,0,0,0,0,0,1,5.0,12.65,1,0,0,0,0,0.0,3.7950000000000004,17.888166449934978,1
0,1,1,53,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0,64.15,3491.55,0,0,1,0,0,0,1,0,1,0,0,0,4.0,12.830000000000002,0,1,1,0,0,0.0,1.187962962962963,53.59247889485802,2
1,1,0,72,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,109.55,7920.7,0,0,0,1,0,0,0,1,1,0,0,0,6.0,15.65,1,1,1,0,0,0.0,1.5006849315068493,71.64812302125735,3
0,1,0,60,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,110.8,6640.7,0,1,0,1,0,0,0,1,0,1,0,0,6.0,15.828571428571427,1,1,1,0,0,0.0,1.8163934426229509,59.39803220035778,2
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,55.0,55.0,1,1,1,0,0,1,0,0,0,1,0,0,1.0,27.5,1,0,1,0,0,0.0,27.5,0.9821428571428571,0
0,0,1,13,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,53.45,718.1,0,1,1,0,0,1,0,0,0,0,0,1,2.0,17.816666666666666,0,0,0,0,0,0.0,3.817857142857143,13.188246097337005,1
0,1,1,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69.95,320.4,0,1,0,1,0,1,0,0,0,1,0,0,0.0,69.95,0,0,1,1,0,1.0,11.658333333333333,4.515856236786469,0
0,0,0,1,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1,101.45,101.45,1,0,0,1,0,1,0,0,0,0,1,0,4.0,20.29,1,0,0,1,1,1.0,50.725,0.9902391410444119,0
0,1,1,13,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,97.0,1334.45,0,0,0,1,0,1,0,0,0,0,1,0,3.0,24.25,1,0,0,1,1,1.0,6.928571428571429,13.616836734693878,1
0,0,0,37,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,90.6,3358.65,0,0,1,0,0,0,1,0,1,0,0,0,7.0,11.325,1,1,1,0,0,0.0,2.384210526315789,36.66648471615721,2
0,1,0,64,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,73.55,4764.0,0,0,0,1,0,1,0,0,0,0,0,1,1.0,36.775,0,0,0,1,0,0.0,1.1315384615384616,63.903420523138834,3
0,1,0,5,1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,67.95,350.3,1,1,1,0,0,1,0,0,1,0,0,0,4.0,13.59,1,0,1,0,0,0.0,11.325000000000001,5.080493110949964,0
0,1,0,61,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,94.35,5703.0,0,1,0,1,0,0,0,1,1,0,0,0,4.0,18.869999999999997,1,1,1,0,0,0.0,1.521774193548387,59.81122181436812,3
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,69.5,69.5,1,1,0,1,0,1,0,0,0,0,1,0,0.0,69.5,0,0,0,1,1,1.0,34.75,0.9858156028368794,0
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18.85,18.85,1,0,0,0,1,1,0,0,0,0,0,1,0.0,18.85,0,0,0,0,0,0.0,9.425,0.9496221662468514,0
0,0,0,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.4,525.55,0,0,0,0,1,0,1,0,0,0,0,1,0.0,19.4,0,1,0,0,0,0.0,0.7185185185185184,25.762254901960784,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,69.2,69.2,1,1,0,1,0,1,0,0,0,0,1,0,0.0,69.2,0,0,0,1,1,1.0,34.6,0.9857549857549858,0
0,1,0,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.75,483.15,0,0,0,0,1,0,0,1,0,0,0,1,0.0,19.75,0,1,0,0,0,0.0,0.79,23.28433734939759,1
0,1,0,17,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,54.6,934.8,0,0,1,0,0,0,1,0,0,0,1,0,4.0,10.92,1,1,0,0,0,0.0,3.033333333333333,16.81294964028777,1
0,0,1,26,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,29.8,786.5,0,1,1,0,0,1,0,0,0,0,0,1,1.0,14.9,0,0,0,0,0,0.0,1.1037037037037036,25.535714285714285,1
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,69.65,69.65,1,0,0,1,0,1,0,0,0,0,1,0,0.0,69.65,0,0,0,1,1,1.0,34.825,0.9858457183297947,0
1,1,0,40,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,101.85,4086.3,1,0,0,1,0,1,0,0,0,0,1,0,4.0,20.369999999999997,1,0,0,1,1,0.0,2.4841463414634144,39.73067574137093,2
0,0,0,52,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1,103.05,5364.8,0,0,0,1,0,1,0,0,0,0,1,0,5.0,17.175,1,0,0,1,1,1.0,1.9443396226415093,51.559827006247,2
0,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,82.3,82.3,1,1,0,1,0,1,0,0,0,0,1,0,2.0,27.433333333333334,0,0,0,1,1,1.0,41.15,0.9879951980792316,0
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.3,20.3,0,0,0,0,1,1,0,0,0,0,0,1,0.0,20.3,0,0,0,0,0,0.0,10.15,0.9530516431924883,0
0,0,0,21,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,35.1,770.4,0,1,1,0,0,0,0,1,0,0,0,1,2.0,11.700000000000001,0,1,0,0,0,0.0,1.5954545454545455,21.340720221606645,1
0,1,0,67,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1,105.7,6816.95,0,1,0,1,0,0,1,0,1,0,0,0,5.0,17.616666666666667,1,1,1,0,0,1.0,1.5544117647058824,63.88894095595126,3
0,1,1,44,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,56.25,2419.55,0,1,1,0,0,1,0,0,1,0,0,0,2.0,18.75,0,0,1,0,0,0.0,1.25,42.26288209606987,2
0,1,1,70,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,60.35,4138.7,0,0,1,0,0,0,1,0,0,0,1,0,5.0,10.058333333333334,1,1,0,0,0,0.0,0.85,67.4604726976365,3
0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,79.25,267.6,1,0,0,1,0,1,0,0,0,0,1,0,1.0,39.625,1,0,0,1,1,1.0,19.8125,3.334579439252337,0
0,1,1,56,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,59.8,3457.45,0,0,1,0,0,0,0,1,1,0,0,0,3.0,14.95,0,1,1,0,0,0.0,1.0491228070175438,56.86595394736842,2
0,0,0,13,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,84.6,1115.2,1,1,0,1,0,1,0,0,0,0,1,0,2.0,28.2,1,0,0,1,1,1.0,6.042857142857143,13.02803738317757,1
0,1,1,58,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,93.4,5435.6,1,1,0,1,0,1,0,0,1,0,0,0,4.0,18.68,1,0,1,1,0,0.0,1.5830508474576273,57.58050847457627,2
0,1,1,42,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,94.2,4186.3,1,1,0,1,0,1,0,0,0,0,1,0,3.0,23.55,1,0,0,1,1,1.0,2.1906976744186046,43.97373949579832,2
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.05,25.05,1,0,1,0,0,1,0,0,0,0,1,0,0.0,25.05,0,0,0,0,1,0.0,12.525,0.9616122840690979,0
0,1,1,46,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,99.65,4630.2,0,1,0,1,0,0,0,1,0,0,0,1,5.0,16.608333333333334,1,1,0,0,0,0.0,2.120212765957447,46.00298062593144,2
